date,open,high,low,close,volume
2026-08-20,2251.444091796875,2357.228271484375,2222.57470703125,2326.384765625,27856115157
2026-08-21,2326.38232421875,2545.881103515625,2324.70947265625,2515.28173828125,33328570085
2026-08-22,2515.392333984375,2528.896728515625,2389.902099609375,2424.251220703125,23985294650
2026-08-23,2424.217041015625,2483.930419921875,2357.139892578125,2463.81591796875,18269251440
2026-08-24,2463.640625,2531.744873046875,2425.387939453125,2481.831298828125,22852234269
2026-08-25,2481.77783203125,2531.08447265625,2416.602783203125,2443.159423828125,17270862024
2026-08-26,2442.4892578125,2514.666259765625,2432.51220703125,2506.260986328125,13160062688
2026-08-27,2506.239501953125,2564.2744140625,2481.94482421875,2510.41015625,16865824214
2026-08-28,2510.672607421875,2534.01220703125,2408.723388671875,2442.535888671875,16663209345
2026-08-29,2442.564697265625,2459.629150390625,2430.81103515625,2457.686279296875,5787124142
2026-08-30,2457.69189453125,2532.958984375,2389.46923828125,2417.938720703125,12029653088
2026-08-31,2417.903076171875,2488.9228515625,2401.808837890625,2466.8203125,13784743627
2026-09-01,2466.5751953125,2484.39892578125,2383.8037109375,2417.842041015625,14125056444
2026-09-02,2417.828369140625,2427.401611328125,2356.188232421875,2391.5009765625,14227785690
2026-09-03,2391.599853515625,2526.9501953125,2370.41552734375,2508.020751953125,18436029856
2026-09-04,2508.015869140625,2545.62353515625,2432.354248046875,2456.078125,19101694317
2026-09-05,2455.988037109375,2492.005615234375,2445.685791015625,2480.735595703125,7652004156
2026-09-06,2480.82470703125,2525.321533203125,2468.19482421875,2514.548828125,11306580189
2026-09-07,2514.5830078125,2534.86181640625,2466.9130859375,2490.9580078125,12923076237
2026-09-08,2490.919677734375,2506.753173828125,2441.328857421875,2484.94140625,13471038160
2026-09-09,2484.894287109375,2522.36962890625,2443.702392578125,2466.913818359375,14955608804
2026-09-10,2466.9130859375,2483.719970703125,2406.906494140625,2437.0986328125,16781828594
2026-09-11,2437.1357421875,2663.05029296875,2435.285400390625,2514.73388671875,27812010346
2026-09-12,2514.77001953125,2544.472412109375,2508.801513671875,2525.944580078125,8012825772
2026-09-13,2525.9423828125,2526.853759765625,2462.839599609375,2477.020751953125,9643847552
2026-09-14,2476.60302734375,2612.4033203125,2465.426513671875,2514.406982421875,16009578199
2026-09-15,2514.36181640625,2519.31884765625,2357.959228515625,2399.0869140625,20275242052
2026-09-16,2399.055419921875,2426.929443359375,2368.73583984375,2416.119873046875,15926017443
2026-09-17,2416.167724609375,2480.737060546875,2412.187744140625,2447.106689453125,11698754081
2026-09-18,2447.106689453125,2643.962158203125,2435.1484375,2611.34716796875,22570923683
2026-09-19,2611.456298828125,2659.71826171875,2602.73681640625,2631.962646484375,10007872025
2026-09-20,2632.0146484375,2647.87353515625,2564.4326171875,2642.99755859375,10759191352
2026-09-21,2644.798583984375,2804.964111328125,2644.798583984375,2770.860107421875,26435469312
